"id","URL","title"
"3025","https://en.wikipedia.org/wiki/Get_a_Life_(Soul_II_Soul_song)","Get a Life (Soul II Soul song)"
"3026","https://en.wikipedia.org/wiki/Soul_II_Soul","Soul II Soul"
"3027","https://en.wikipedia.org/wiki/Volume_III_Just_Right","Soul II Soul discography"
"3028","https://en.wikipedia.org/wiki/Back_to_Life_(However_Do_You_Want_Me)","Back to Life (However Do You Want Me)"
"3029","https://en.wikipedia.org/wiki/Caron_Wheeler","Caron Wheeler"
"3030","https://en.wikipedia.org/wiki/Keep_On_Movin%27_(Soul_II_Soul_song)","Keep On Movin' (Soul II Soul song)"
"3031","https://en.wikipedia.org/wiki/British_Phonographic_Industry","British Phonographic Industry"
"3032","https://en.wikipedia.org/wiki/Home_Taping_Is_Killing_Music","Home Taping Is Killing Music"
"3033","https://en.wikipedia.org/wiki/List_of_number-one_albums_from_the_1980s_(UK)","List of UK Albums Chart number ones of the 1980s"
"3034","https://en.wikipedia.org/wiki/The_Downward_Spiral","The Downward Spiral"
"3035","https://en.wikipedia.org/wiki/Further_Down_the_Spiral","Further Down the Spiral"
"3036","https://en.wikipedia.org/wiki/The_Fragile_(Nine_Inch_Nails_album)","The Fragile"
"3037","https://en.wikipedia.org/wiki/Moon_Safari","Moon Safari"
"3038","https://en.wikipedia.org/wiki/DVD_documentary","Documentary film"
"3039","https://en.wikipedia.org/wiki/Animated_documentary","Animated documentary"
"3040","https://en.wikipedia.org/wiki/Recorded_history","Recorded history"
"3041","https://en.wikipedia.org/wiki/Reality","Reality"
"3042","https://en.wikipedia.org/wiki/Actuality_film","Actuality film"
"3043","https://en.wikipedia.org/wiki/Film","Film"
"3044","https://en.wikipedia.org/wiki/The_Virgin_Suicides_(score)","The Virgin Suicides (score)"
"3045","https://en.wikipedia.org/wiki/10_000_Hz_Legend","10 000 Hz Legend"
"3046","https://en.wikipedia.org/wiki/The_Virgin_Suicides_(film)","The Virgin Suicides (film)"
"3047","https://en.wikipedia.org/wiki/Air_(band)","Air (band)"
"3048","https://en.wikipedia.org/wiki/Premiers_Sympt%C3%B4mes","Premiers Symptômes"
"3049","https://en.wikipedia.org/wiki/Air_(French_band)","Air (band)"
"3050","https://en.wikipedia.org/wiki/All_I_Need_(Air_song)","All I Need (Air song)"
"3051","https://en.wikipedia.org/wiki/Radio-Activity","Radio-Activity"
"3052","https://en.wikipedia.org/wiki/Autobahn_(album)","Autobahn (album)"
"3053","https://en.wikipedia.org/wiki/Ralf_und_Florian","Ralf und Florian"
"3054","https://en.wikipedia.org/wiki/Kraftwerk","Kraftwerk"
"3055","https://en.wikipedia.org/wiki/Controlled-access_highway","Controlled-access highway"
"3056","https://en.wikipedia.org/wiki/Trans-Europe_Express_(album)","Trans-Europe Express (album)"
"3057","https://en.wikipedia.org/wiki/The_Man-Machine","The Man-Machine"
"3058","https://en.wikipedia.org/wiki/D%C3%BCsseldorf","Düsseldorf"
"3059","https://en.wikipedia.org/wiki/Radio_communication","Radio"
"3060","https://en.wikipedia.org/wiki/Radio_wave","Radio wave"
"3061","https://en.wikipedia.org/wiki/Non-Stop_Erotic_Cabaret","Non-Stop Erotic Cabaret"
"3062","https://en.wikipedia.org/wiki/Mutant_Moments","Mutant Moments"
"3063","https://en.wikipedia.org/wiki/Soft_Cell","Soft Cell"
"3064","https://en.wikipedia.org/wiki/Synthpop","Synth-pop"
"3065","https://en.wikipedia.org/wiki/Some_Bizzare_Records","Some Bizzare Records"
"3066","https://en.wikipedia.org/wiki/Some_Bizzare_Album","Some Bizzare Album"
"3067","https://en.wikipedia.org/wiki/Stevo_Pearce","Stevo Pearce"
"3068","https://en.wikipedia.org/wiki/Non_Stop_Ecstatic_Dancing","Non Stop Ecstatic Dancing"
"3069","https://en.wikipedia.org/wiki/The_Art_of_Falling_Apart","The Art of Falling Apart"
"3070","https://en.wikipedia.org/wiki/Computer_World","Computer World"
"3071","https://en.wikipedia.org/wiki/Electric_Caf%C3%A9","Electric Café"
"3072","https://en.wikipedia.org/wiki/The_Mix_(Kraftwerk_album)","The Mix (Kraftwerk album)"
"3073","https://en.wikipedia.org/wiki/Switched-On_Bach","Switched-On Bach"
"3074","https://en.wikipedia.org/wiki/Wendy_Carlos","Wendy Carlos"
"3075","https://en.wikipedia.org/wiki/Rhode_Island","Rhode Island"
"3076","https://en.wikipedia.org/wiki/Brown_University","Brown University"
"3077","https://en.wikipedia.org/wiki/Rachel_Elkind","Rachel Elkind-Tourre"
"3078","https://en.wikipedia.org/wiki/Columbia_Masterworks_Records","Columbia Masterworks Records"
"3079","https://en.wikipedia.org/wiki/Johann_Sebastian_Bach","Johann Sebastian Bach"
"3080","https://en.wikipedia.org/wiki/Brandenburg_Concertos","Brandenburg Concertos"
"3081","https://en.wikipedia.org/wiki/Baroque_music","Baroque music"
"3082","https://en.wikipedia.org/wiki/Old_Style_and_New_Style_dates","Old Style and New Style dates"
"3083","https://en.wikipedia.org/wiki/The_Well-Tempered_Synthesizer","The Well-Tempered Synthesizer"
"3084","https://en.wikipedia.org/wiki/Sonic_Seasonings","Sonic Seasonings"
"3085","https://en.wikipedia.org/wiki/List_of_chamber_music_works_by_Johann_Sebastian_Bach","List of chamber music works by Johann Sebastian Bach"
"3086","https://en.wikipedia.org/wiki/Bach-Werke-Verzeichnis","Bach-Werke-Verzeichnis"
"3087","https://en.wikipedia.org/wiki/List_of_compositions_by_Johann_Sebastian_Bach#BWV_Chapter_10","List of compositions by Johann Sebastian Bach"
"3088","https://en.wikipedia.org/wiki/Dare_(album)","Dare (album)"
"3089","https://en.wikipedia.org/wiki/Love_and_Dancing","Love and Dancing"
"3090","https://en.wikipedia.org/wiki/Fascination!","Fascination!"
"3091","https://en.wikipedia.org/wiki/Synth-pop","Synth-pop"
"3092","https://en.wikipedia.org/wiki/The_Human_League","The Human League"
"3093","https://en.wikipedia.org/wiki/Martyn_Ware","Martyn Ware"
"3094","https://en.wikipedia.org/wiki/Heaven_17","Heaven 17"
"3095","https://en.wikipedia.org/wiki/Travelogue_(The_Human_League_album)","Travelogue (The Human League album)"
"3096","https://en.wikipedia.org/wiki/Reproduction_(Human_League_album)","Reproduction (album)"
"3097","https://en.wikipedia.org/wiki/Oxyg%C3%A8ne","Oxygène"
"3098","https://en.wikipedia.org/wiki/Les_Granges_Br%C3%BBl%C3%A9es_(album)","Les Granges Brûlées (album)"
"3099","https://en.wikipedia.org/wiki/Deserted_Palace","Deserted Palace"
"3100","https://en.wikipedia.org/wiki/France","France"
"3101","https://en.wikipedia.org/wiki/Jean-Michel_Jarre","Jean-Michel Jarre"
"3102","https://en.wikipedia.org/wiki/Disques_Dreyfus","Dreyfus Records"
"3103","https://en.wikipedia.org/wiki/%C3%89quinoxe","Équinoxe"
"3104","https://en.wikipedia.org/wiki/Polydor","Polydor Records"
"3105","https://en.wikipedia.org/wiki/Les_Chants_Magn%C3%A9tiques","Les Chants Magnétiques"
"3106","https://en.wikipedia.org/wiki/Suicide_(1977_album)","Suicide (1977 album)"
"3107","https://en.wikipedia.org/wiki/Red_Star_Records","Red Star Records"
"3108","https://en.wikipedia.org/wiki/Marty_Thau","Marty Thau"
"3109","https://en.wikipedia.org/wiki/A%26R","Artists and repertoire"
"3110","https://en.wikipedia.org/wiki/21%C2%BD_Minutes_in_Berlin/23_Minutes_in_Brussels","21½ Minutes in Berlin/23 Minutes in Brussels"
"3111","https://en.wikipedia.org/wiki/Suicide:_Alan_Vega_and_Martin_Rev","Suicide: Alan Vega and Martin Rev"
"3112","https://en.wikipedia.org/wiki/Suicide_(band)","Suicide (band)"
"3113","https://en.wikipedia.org/wiki/Craig_Leon","Craig Leon"
"3114","https://en.wikipedia.org/wiki/Suicide","Suicide"
"3115","https://en.wikipedia.org/wiki/The_Ramones","Ramones"
"3116","https://en.wikipedia.org/wiki/Phaedra_(album)","Phaedra (album)"
"3117","https://en.wikipedia.org/wiki/Tangerine_Dream","Tangerine Dream"
"3118","https://en.wikipedia.org/wiki/Edgar_Froese","Edgar Froese"
"3119","https://en.wikipedia.org/wiki/Peter_Baumann","Peter Baumann"
"3120","https://en.wikipedia.org/wiki/Christopher_Franke","Christopher Franke"
"3121","https://en.wikipedia.org/wiki/The_Manor_Studio","The Manor Studio"
"3122","https://en.wikipedia.org/wiki/Oxford","Oxford"
"3123","https://en.wikipedia.org/wiki/Rubycon_(album)","Rubycon (album)"
"3124","https://en.wikipedia.org/wiki/Berlin_School_of_electronic_music","Krautrock"
"3125","https://en.wikipedia.org/wiki/Ricochet_(Tangerine_Dream_album)","Ricochet (Tangerine Dream album)"
"3126","https://en.wikipedia.org/wiki/Atem_(album)","Atem (album)"
"3127","https://en.wikipedia.org/wiki/Ohr_(record_label)","Ohr (record label)"
"3128","https://en.wikipedia.org/wiki/Zeit","Zeit"
"3129","https://en.wikipedia.org/wiki/Shipton-on-Cherwell","Shipton-on-Cherwell"
"3130","https://en.wikipedia.org/wiki/Civil_parishes_in_England","Civil parish"
"3131","https://en.wikipedia.org/wiki/Oxfordshire","Oxfordshire"
"3132","https://en.wikipedia.org/wiki/Kidlington","Kidlington"
"3133","https://en.wikipedia.org/wiki/Selected_Ambient_Works_Volume_II","Selected Ambient Works Volume II"
"3134","https://en.wikipedia.org/wiki/Aphex_Twin","Aphex Twin"
"3135","https://en.wikipedia.org/wiki/Ambient_music","Ambient music"
"3136","https://en.wikipedia.org/wiki/Techno","Techno"
"3137","https://en.wikipedia.org/wiki/1994_in_British_music","1994 in British music"
"3138","https://en.wikipedia.org/wiki/1994_in_British_television","1994 in British television"
"3139","https://en.wikipedia.org/wiki/1994_in_British_radio","1994 in British radio"
"3140","https://en.wikipedia.org/wiki/Selected_Ambient_Works_85%E2%80%9392","Selected Ambient Works 85–92"
"3141","https://en.wikipedia.org/wiki/Electronic_musician","Electronic music"
"3142","https://en.wikipedia.org/wiki/Pseudonym","Pseudonym"
"3143","https://en.wikipedia.org/wiki/Joyrex_J5_EP","Joyrex J5 EP"
"3144","https://en.wikipedia.org/wiki/Analogue_Bubblebath_Vol_3","Analogue Bubblebath Vol 3"
"3145","https://en.wikipedia.org/wiki/Warp_(record_label)","Warp (record label)"
"3146","https://en.wikipedia.org/wiki/List_of_electronic_music_record_labels","List of electronic music record labels"
"3147","https://en.wikipedia.org/wiki/Record_store","Record shop"
"3148","https://en.wikipedia.org/wiki/On_(EP)","On (EP)"
"3149","https://en.wikipedia.org/wiki/Warp_Records","Warp (record label)"
"3150","https://en.wikipedia.org/wiki/Bradley%27s_Robot","Bradley's Robot"
"3151","https://en.wikipedia.org/wiki/GAK_(EP)","GAK (EP)"
"3152","https://en.wikipedia.org/wiki/Moniker","Nickname"
"3153","https://en.wikipedia.org/wiki/LFO_(British_band)","LFO (British band)"
"3154","https://en.wikipedia.org/wiki/Analogue_Bubblebath_IV","Analogue Bubblebath IV"
"3155","https://en.wikipedia.org/wiki/Music_of_the_United_Kingdom_(1990s)","Music of the United Kingdom (1990s)"
"3156","https://en.wikipedia.org/wiki/1990s_in_music","1990s in music"
"3157","https://en.wikipedia.org/wiki/British_soul","British soul"
"3158","https://en.wikipedia.org/wiki/World_music","World music"
"3159","https://en.wikipedia.org/wiki/Girl_groups","Girl group"
"3160","https://en.wikipedia.org/wiki/Music_of_the_United_Kingdom_(1950s)","Music of the United Kingdom (1950s)"
"3161","https://en.wikipedia.org/wiki/Ray_of_Light","Ray of Light"
"3162","https://en.wikipedia.org/wiki/Maverick_(company)","Maverick (company)"
"3163","https://en.wikipedia.org/wiki/Sex_(book)","Sex (book)"
"3164","https://en.wikipedia.org/wiki/2010_term_United_States_Supreme_Court_opinions_of_Samuel_Alito","2010 term United States Supreme Court opinions of Samuel Alito"
"3165","https://en.wikipedia.org/wiki/Frederick_DeMann","Freddy DeMann"
"3166","https://en.wikipedia.org/wiki/BMG_Music_v._Gonzalez","BMG Music v. Gonzalez"
"3167","https://en.wikipedia.org/wiki/Babyface_(musician)","Babyface (musician)"
"3168","https://en.wikipedia.org/wiki/List_of_songs_written_by_Babyface","List of songs written by Babyface"
"3169","https://en.wikipedia.org/wiki/Grammy_Award_for_Best_Pop_Vocal_Album","Grammy Award for Best Pop Vocal Album"
"3170","https://en.wikipedia.org/wiki/Grammy_Award_for_Best_Contemporary_Instrumental_Album","Grammy Award for Best Contemporary Instrumental Album"
"3171","https://en.wikipedia.org/wiki/Evita_(soundtrack)","Evita (soundtrack)"
"3172","https://en.wikipedia.org/wiki/List_of_number-one_singles_of_the_1990s_(Switzerland)","List of number-one singles of the 1990s (Switzerland)"
"3173","https://en.wikipedia.org/wiki/List_of_European_number-one_hits_of_1997","List of European number-one hits of 1997"
"3174","https://en.wikipedia.org/wiki/Musical_film","Musical film"
"3175","https://en.wikipedia.org/wiki/Something_to_Remember","Something to Remember"
"3176","https://en.wikipedia.org/wiki/Music_(Madonna_album)","Music (Madonna album)"
"3177","https://en.wikipedia.org/wiki/List_of_UK_Albums_Chart_number_ones_of_the_2000s","List of UK Albums Chart number ones of the 2000s"
"3178","https://en.wikipedia.org/wiki/List_of_number-one_albums_of_2000_(Canada)","List of number-one albums of 2000 (Canada)"
"3179","https://en.wikipedia.org/wiki/GHV2","GHV2"
"3180","https://en.wikipedia.org/wiki/Ambient_1:_Music_for_Airports","Ambient 1: Music for Airports"
"3181","https://en.wikipedia.org/wiki/Ambient_3:_Day_of_Radiance","Ambient 3: Day of Radiance"
"3182","https://en.wikipedia.org/wiki/Laraaji","Laraaji"
"3183","https://en.wikipedia.org/wiki/Sound_installation","Sound installation"
"3184","https://en.wikipedia.org/wiki/Sound_sculpture","Sound sculpture"
"3185","https://en.wikipedia.org/wiki/Intermedia","Intermedia"
"3186","https://en.wikipedia.org/wiki/Acousmatic_Room_Orchestration_System","Acousmatic Room Orchestration System"
"3187","https://en.wikipedia.org/wiki/Acousmonium","Acousmonium"
"3188","https://en.wikipedia.org/wiki/Art_installation","Installation art"
"3189","https://en.wikipedia.org/wiki/Before_and_After_Science","Before and After Science"
"3190","https://en.wikipedia.org/wiki/Roxy_Music","Roxy Music"
"3191","https://en.wikipedia.org/wiki/Tape_loops","Tape loop"
"3192","https://en.wikipedia.org/wiki/Endless_tape_cartridge","Endless tape cartridge"
"3193","https://en.wikipedia.org/wiki/Magnetic_tape","Magnetic tape"
"3194","https://en.wikipedia.org/wiki/Dubbing_(music)","Dubbing (music)"
"3195","https://en.wikipedia.org/wiki/Music_loop","Loop (music)"
"3196","https://en.wikipedia.org/wiki/Repetition_(music)","Repetition (music)"
"3197","https://en.wikipedia.org/wiki/Music_for_Films","Music for Films"
"3198","https://en.wikipedia.org/wiki/Original_Soundtracks_1","Original Soundtracks 1"
"3199","https://en.wikipedia.org/wiki/After_the_Heat","After the Heat"
"3200","https://en.wikipedia.org/wiki/Ambient_2:_The_Plateaux_of_Mirror","Ambient 2: The Plateaux of Mirror"
"3201","https://en.wikipedia.org/wiki/The_Pearl_(album)","The Pearl (album)"
"3202","https://en.wikipedia.org/wiki/Map","Map"
"3203","https://en.wikipedia.org/wiki/Ambient_4:_On_Land","Ambient 4: On Land"
"3204","https://en.wikipedia.org/wiki/The_Pavilion_of_Dreams","The Pavilion of Dreams"
"3205","https://en.wikipedia.org/wiki/Blue_Lines","Blue Lines"
"3206","https://en.wikipedia.org/wiki/Protection_(Massive_Attack_album)","Protection (Massive Attack album)"
"3207","https://en.wikipedia.org/wiki/No_Protection_(Massive_Attack_album)","No Protection (Massive Attack album)"
"3208","https://en.wikipedia.org/wiki/Massive_Attack","Massive Attack"
"3209","https://en.wikipedia.org/wiki/Shara_Nelson","Shara Nelson"
"3210","https://en.wikipedia.org/wiki/Mercury_Music_Prize","Mercury Prize"
"3211","https://en.wikipedia.org/wiki/What_Silence_Knows","What Silence Knows"
"3212","https://en.wikipedia.org/wiki/Screamadelica","Screamadelica"
"3213","https://en.wikipedia.org/wiki/Primal_Scream","Primal Scream"
"3214","https://en.wikipedia.org/wiki/Glasgow","Glasgow"
"3215","https://en.wikipedia.org/wiki/Bobby_Gillespie","Bobby Gillespie"
"3216","https://en.wikipedia.org/wiki/Jim_Beattie_(musician)","Jim Beattie (musician)"
"3217","https://en.wikipedia.org/wiki/List_of_Scottish_musicians","List of Scottish musicians"
"3218","https://en.wikipedia.org/wiki/List_of_bands_from_Glasgow","List of bands from Glasgow"
"3219","https://en.wikipedia.org/wiki/Give_Out_But_Don%27t_Give_Up","Give Out But Don't Give Up"
"3220","https://en.wikipedia.org/wiki/Vanishing_Point_(Primal_Scream_album)","Vanishing Point (Primal Scream album)"
"3221","https://en.wikipedia.org/wiki/Creation_Records","Creation Records"
"3222","https://en.wikipedia.org/wiki/Primal_Scream_(Primal_Scream_album)","Primal Scream (Primal Scream album)"
"3223","https://en.wikipedia.org/wiki/Sonic_Flower_Groove","Sonic Flower Groove"
"3224","https://en.wikipedia.org/wiki/Play_(Moby_album)","Play (Moby album)"
"3225","https://en.wikipedia.org/wiki/V2_Records","V2 Records"
"3226","https://en.wikipedia.org/wiki/PIAS_Group","PIAS Group"
"3227","https://en.wikipedia.org/wiki/Moby","Moby"
"3228","https://en.wikipedia.org/wiki/Electronic_dance_music","Electronic dance music"
"3229","https://en.wikipedia.org/wiki/I_Like_to_Score","I Like to Score"
"3230","https://en.wikipedia.org/wiki/Animal_Rights_(album)","Animal Rights (album)"
"3231","https://en.wikipedia.org/wiki/Electronica","Electronica"
"3232","https://en.wikipedia.org/wiki/MobySongs_1993%E2%80%931998","MobySongs 1993–1998"
"3233","https://en.wikipedia.org/wiki/Play:_The_B_Sides","Play: The B Sides"
"3234","https://en.wikipedia.org/wiki/Dummy_(album)","Dummy (album)"
"3235","https://en.wikipedia.org/wiki/Go!_Discs","Go! Discs"
"3236","https://en.wikipedia.org/wiki/Stiff_Records","Stiff Records"
"3237","https://en.wikipedia.org/wiki/The_Housemartins","The Housemartins"
"3238","https://en.wikipedia.org/wiki/Billy_Bragg","Billy Bragg"
"3239","https://en.wikipedia.org/wiki/Glory_Times","Glory Times"
"3240","https://en.wikipedia.org/wiki/Portishead_(album)","Portishead (album)"
"3241","https://en.wikipedia.org/wiki/To_Kill_a_Dead_Man","To Kill a Dead Man"
"3242","https://en.wikipedia.org/wiki/Portishead_(band)","Portishead (band)"
"3243","https://en.wikipedia.org/wiki/The_Fat_of_the_Land","The Fat of the Land"
"3244","https://en.wikipedia.org/wiki/Music_for_the_Jilted_Generation","Music for the Jilted Generation"
"3245","https://en.wikipedia.org/wiki/Experience_(The_Prodigy_album)","Experience (The Prodigy album)"
"3246","https://en.wikipedia.org/wiki/The_Prodigy","The Prodigy"
"3247","https://en.wikipedia.org/wiki/The_Dirtchamber_Sessions_Volume_One","The Dirtchamber Sessions Volume One"
"3248","https://en.wikipedia.org/wiki/BBC_Radio_1","BBC Radio 1"
"3249","https://en.wikipedia.org/wiki/Always_Outnumbered,_Never_Outgunned","Always Outnumbered, Never Outgunned"
"3250","https://en.wikipedia.org/wiki/Liam_Howlett","Liam Howlett"
"3251","https://en.wikipedia.org/wiki/Leftism_(album)","Leftism (album)"
"3252","https://en.wikipedia.org/wiki/Leftfield","Leftfield"
"3253","https://en.wikipedia.org/wiki/The_Rivals_(band)","The Rivals (band)"
"3254","https://en.wikipedia.org/wiki/A_Man_Called_Adam","A Man Called Adam"
"3255","https://en.wikipedia.org/wiki/Duet_(music)","Duet"
"3256","https://en.wikipedia.org/wiki/Backlog_(Album)","Backlog (album)"
"3257","https://en.wikipedia.org/wiki/1995_in_music","1995 in music"
