"id","URL","title"
"2816","https://en.wikipedia.org/wiki/Star_Wars","Star Wars"
"2817","https://en.wikipedia.org/wiki/List_of_Indiana_Jones_characters","List of Indiana Jones characters"
"2818","https://en.wikipedia.org/wiki/Warcraft_(film)","Warcraft (film)"
"2819","https://en.wikipedia.org/wiki/Blizzard_Entertainment","Blizzard Entertainment"
"2820","https://en.wikipedia.org/wiki/Video_game_publisher","Video game publisher"
"2821","https://en.wikipedia.org/wiki/Irvine,_California","Irvine, California"
"2822","https://en.wikipedia.org/wiki/Warcraft","Warcraft"
"2823","https://en.wikipedia.org/wiki/Duncan_Jones","Duncan Jones"
"2824","https://en.wikipedia.org/wiki/Moon_(film)","Moon (film)"
"2825","https://en.wikipedia.org/wiki/Source_Code","Source Code"
"2826","https://en.wikipedia.org/wiki/How_to_Train_Your_Dragon_2","How to Train Your Dragon 2"
"2827","https://en.wikipedia.org/wiki/The_Twilight_Saga:_Breaking_Dawn_%E2%80%93_Part_1","The Twilight Saga: Breaking Dawn – Part 1"
"2828","https://en.wikipedia.org/wiki/Breaking_Dawn","Breaking Dawn"
"2829","https://en.wikipedia.org/wiki/Bella_Swan","Bella Swan"
"2830","https://en.wikipedia.org/wiki/The_Twilight_Saga:_Eclipse","The Twilight Saga: Eclipse"
"2831","https://en.wikipedia.org/wiki/Eclipse_(Meyer_novel)","Eclipse (Meyer novel)"
"2832","https://en.wikipedia.org/wiki/David_Slade","David Slade"
"2833","https://en.wikipedia.org/wiki/Hard_Candy_(film)","Hard Candy (film)"
"2834","https://en.wikipedia.org/wiki/30_Days_of_Night_(film)","30 Days of Night (film)"
"2835","https://en.wikipedia.org/wiki/Pirates_of_the_Caribbean:_Dead_Men_Tell_No_Tales","Pirates of the Caribbean: Dead Men Tell No Tales"
"2836","https://en.wikipedia.org/wiki/Stuart_Beattie","Stuart Beattie"
"2837","https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay","BAFTA Award for Best Original Screenplay"
"2838","https://en.wikipedia.org/wiki/Collateral_(film)","Collateral (film)"
"2839","https://en.wikipedia.org/wiki/Australian","Australians"
"2840","https://en.wikipedia.org/wiki/Joachim_R%C3%B8nning","Joachim Rønning"
"2841","https://en.wikipedia.org/wiki/Espen_Sandberg","Espen Sandberg"
"2842","https://en.wikipedia.org/wiki/Sandefjord","Sandefjord"
"2843","https://en.wikipedia.org/wiki/De-aging_in_film","De-aging in film"
"2844","https://en.wikipedia.org/wiki/Flashback_(narrative)","Flashback (narrative)"
"2845","https://en.wikipedia.org/wiki/List_of_Pirates_of_the_Caribbean_characters","List of Pirates of the Caribbean characters"
"2846","https://en.wikipedia.org/wiki/List_of_Pirates_of_the_Caribbean_cast_members","List of Pirates of the Caribbean cast members"
"2847","https://en.wikipedia.org/wiki/Jay_Wolpert","Jay Wolpert"
"2848","https://en.wikipedia.org/wiki/The_Bronx","The Bronx"
"2849","https://en.wikipedia.org/wiki/The_Mummy_Returns","The Mummy Returns"
"2850","https://en.wikipedia.org/wiki/Kevin_Jarre","Kevin Jarre"
"2851","https://en.wikipedia.org/wiki/Maurice_Jarre","Maurice Jarre"
"2852","https://en.wikipedia.org/wiki/Stephen_Sommers","Stephen Sommers"
"2853","https://en.wikipedia.org/wiki/The_Mummy_(1999_film)","The Mummy (1999 film)"
"2854","https://en.wikipedia.org/wiki/Van_Helsing_(film)","Van Helsing (film)"
"2855","https://en.wikipedia.org/wiki/Action_adventure_film","Action film"
"2856","https://en.wikipedia.org/wiki/Ne_Zha_(2019_film)","Ne Zha (2019 film)"
"2857","https://en.wikipedia.org/wiki/List_of_submissions_to_the_92nd_Academy_Awards_for_Best_International_Feature_Film","List of submissions to the 92nd Academy Awards for Best International Feature Film"
"2858","https://en.wikipedia.org/wiki/Academy_of_Motion_Picture_Arts_and_Sciences","Academy of Motion Picture Arts and Sciences"
"2859","https://en.wikipedia.org/wiki/92nd_Academy_Awards","92nd Academy Awards"
"2860","https://en.wikipedia.org/wiki/Investiture_of_the_Gods","Investiture of the Gods"
"2861","https://en.wikipedia.org/wiki/Literal_translation","Literal translation"
"2862","https://en.wikipedia.org/wiki/Traditional_Chinese_characters","Traditional Chinese characters"
"2863","https://en.wikipedia.org/wiki/List_of_Chinese_submissions_for_the_Academy_Award_for_Best_International_Feature_Film","List of Chinese submissions for the Academy Award for Best International Feature Film"
"2864","https://en.wikipedia.org/wiki/List_of_Academy_Award_winners_and_nominees_for_Best_Foreign_Language_Film","List of Academy Award winners and nominees for Best International Feature Film"
"2865","https://en.wikipedia.org/wiki/People%27s_Republic_of_China","China"
"2866","https://en.wikipedia.org/wiki/List_of_Academy_Award-winning_foreign_language_films","List of Academy Award–winning foreign-language films"
"2867","https://en.wikipedia.org/wiki/Xu_Zhonglin","Xu Zhonglin"
"2868","https://en.wikipedia.org/wiki/Chinese_literature","Chinese literature"
"2869","https://en.wikipedia.org/wiki/Alice_in_Wonderland_(2010_film)","Alice in Wonderland (2010 film)"
"2870","https://en.wikipedia.org/wiki/Alice%27s_Adventures_in_Wonderland","Alice's Adventures in Wonderland"
"2871","https://en.wikipedia.org/wiki/Lewis_Carroll","Lewis Carroll"
"2872","https://en.wikipedia.org/wiki/English_novel","English novel"
"2873","https://en.wikipedia.org/wiki/Translations_of_Alice%27s_Adventures_in_Wonderland","Translations of Alice's Adventures in Wonderland"
"2874","https://en.wikipedia.org/wiki/Through_the_Looking-Glass","Through the Looking-Glass"
"2875","https://en.wikipedia.org/wiki/The_Hobbit:_An_Unexpected_Journey","The Hobbit: An Unexpected Journey"
"2876","https://en.wikipedia.org/wiki/The_Hobbit","The Hobbit"
"2877","https://en.wikipedia.org/wiki/Juvenile_fantasy","Juvenile fantasy"
"2878","https://en.wikipedia.org/wiki/J._R._R._Tolkien","J. R. R. Tolkien"
"2879","https://en.wikipedia.org/wiki/Carnegie_Medal_(literary_award)","Carnegie Medal (literary award)"
"2880","https://en.wikipedia.org/wiki/Harry_Potter_and_the_Philosopher%27s_Stone_(film)","Harry Potter and the Philosopher's Stone (film)"
"2881","https://en.wikipedia.org/wiki/Warner_Bros._Pictures","Warner Bros. Pictures"
"2882","https://en.wikipedia.org/wiki/Warner_Bros._Studios,_Burbank","Warner Bros. Studios, Burbank"
"2883","https://en.wikipedia.org/wiki/Harry_Potter_and_the_Philosopher%27s_Stone","Harry Potter and the Philosopher's Stone"
"2884","https://en.wikipedia.org/wiki/The_Jungle_Book_(2016_film)","The Jungle Book (2016 film)"
"2885","https://en.wikipedia.org/wiki/Harry_Potter_and_the_Deathly_Hallows_%E2%80%93_Part_1","Harry Potter and the Deathly Hallows – Part 1"
"2886","https://en.wikipedia.org/wiki/List_of_films_split_into_multiple_parts","List of films split into multiple parts"
"2887","https://en.wikipedia.org/wiki/History_of_film","History of film"
"2888","https://en.wikipedia.org/wiki/Back-to-back_film_production","Back-to-back film production"
"2889","https://en.wikipedia.org/wiki/Serial_film","Serial film"
"2890","https://en.wikipedia.org/wiki/List_of_films_produced_back-to-back","List of films produced back-to-back"
"2891","https://en.wikipedia.org/wiki/The_Hobbit:_The_Desolation_of_Smaug","The Hobbit: The Desolation of Smaug"
"2892","https://en.wikipedia.org/wiki/Epic_fantasy","High fantasy"
"2893","https://en.wikipedia.org/wiki/Maleficent_(film)","Maleficent (film)"
"2894","https://en.wikipedia.org/wiki/Angelina_Jolie","Angelina Jolie"
"2895","https://en.wikipedia.org/wiki/N%C3%A9e","Birth name"
"2896","https://en.wikipedia.org/wiki/La_Belle_au_bois_dormant","Sleeping Beauty"
"2897","https://en.wikipedia.org/wiki/Maleficent","Maleficent"
"2898","https://en.wikipedia.org/wiki/The_Hobbit:_The_Battle_of_the_Five_Armies","The Hobbit: The Battle of the Five Armies"
"2899","https://en.wikipedia.org/wiki/The_Chronicles_of_Narnia:_The_Lion,_the_Witch_and_the_Wardrobe","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
"2900","https://en.wikipedia.org/wiki/The_Lion,_the_Witch_and_the_Wardrobe","The Lion, the Witch and the Wardrobe"
"2901","https://en.wikipedia.org/wiki/1950_in_literature","1950 in literature"
"2902","https://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Two_Towers","The Lord of the Rings: The Two Towers"
"2903","https://en.wikipedia.org/wiki/Middle-earth_in_film","Middle-earth in film"
"2904","https://en.wikipedia.org/wiki/Adaptations_of_The_Lord_of_the_Rings","Adaptations of The Lord of the Rings"
"2905","https://en.wikipedia.org/wiki/The_Lord_of_the_Rings","The Lord of the Rings"
"2906","https://en.wikipedia.org/wiki/The_Two_Towers","The Two Towers"
"2907","https://en.wikipedia.org/wiki/Middle-earth_in_film#Peter_Jackson's_film_series","Middle-earth in film"
"2908","https://en.wikipedia.org/wiki/Harry_Potter_and_the_Goblet_of_Fire_(film)","Harry Potter and the Goblet of Fire (film)"
"2909","https://en.wikipedia.org/wiki/Harry_Potter_and_the_Goblet_of_Fire","Harry Potter and the Goblet of Fire"
"2910","https://en.wikipedia.org/wiki/Mike_Newell_(director)","Mike Newell (director)"
"2911","https://en.wikipedia.org/wiki/Four_Weddings_and_a_Funeral","Four Weddings and a Funeral"
"2912","https://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring","The Lord of the Rings: The Fellowship of the Ring"
"2913","https://en.wikipedia.org/wiki/The_Fellowship_of_the_Ring","The Fellowship of the Ring"
"2914","https://en.wikipedia.org/wiki/Ice_Age:_Continental_Drift","Ice Age: Continental Drift"
"2915","https://en.wikipedia.org/wiki/Steve_Martino","Steve Martino"
"2916","https://en.wikipedia.org/wiki/Horton_Hears_a_Who!_(film)","Horton Hears a Who! (film)"
"2917","https://en.wikipedia.org/wiki/Harry_Potter_and_the_Chamber_of_Secrets_(film)","Harry Potter and the Chamber of Secrets (film)"
"2918","https://en.wikipedia.org/wiki/Harry_Potter_and_the_Chamber_of_Secrets","Harry Potter and the Chamber of Secrets"
"2919","https://en.wikipedia.org/wiki/The_Twilight_Saga:_Breaking_Dawn_%E2%80%93_Part_2","The Twilight Saga: Breaking Dawn – Part 2"
"2920","https://en.wikipedia.org/wiki/Fantastic_Beasts_and_Where_to_Find_Them_(film)","Fantastic Beasts and Where to Find Them (film)"
"2921","https://en.wikipedia.org/wiki/Fantastic_Beasts_and_Where_to_Find_Them","Fantastic Beasts and Where to Find Them"
"2922","https://en.wikipedia.org/wiki/Guide_book","Guide book"
"2923","https://en.wikipedia.org/wiki/Harry_Potter_and_the_Prisoner_of_Azkaban_(film)","Harry Potter and the Prisoner of Azkaban (film)"
"2924","https://en.wikipedia.org/wiki/Harry_Potter_and_the_Prisoner_of_Azkaban","Harry Potter and the Prisoner of Azkaban"
"2925","https://en.wikipedia.org/wiki/Alfonso_Cuar%C3%B3n","Alfonso Cuarón"
"2926","https://en.wikipedia.org/wiki/Esperanto_Filmoj","Esperanto Filmoj"
"2927","https://en.wikipedia.org/wiki/Cha_Cha_Cha_Films","Cha Cha Cha Films"
"2928","https://en.wikipedia.org/wiki/Harry_Potter_and_the_Half-Blood_Prince_(film)","Harry Potter and the Half-Blood Prince (film)"
"2929","https://en.wikipedia.org/wiki/Harry_Potter_and_the_Half-Blood_Prince","Harry Potter and the Half-Blood Prince"
"2930","https://en.wikipedia.org/wiki/The_Chronicles_of_Narnia:_The_Voyage_of_the_Dawn_Treader","The Chronicles of Narnia: The Voyage of the Dawn Treader"
"2931","https://en.wikipedia.org/wiki/Michael_Apted","Michael Apted"
"2932","https://en.wikipedia.org/wiki/James_Bond","James Bond"
"2933","https://en.wikipedia.org/wiki/Companion_of_the_Order_of_St_Michael_and_St_George","Order of St Michael and St George"
"2934","https://en.wikipedia.org/wiki/Up_Series","Up (film series)"
"2935","https://en.wikipedia.org/wiki/The_Voyage_of_the_Dawn_Treader","The Voyage of the Dawn Treader"
"2936","https://en.wikipedia.org/wiki/Spirited_Away","Spirited Away"
"2937","https://en.wikipedia.org/wiki/Isekai","Isekai"
"2938","https://en.wikipedia.org/wiki/Accidental_travel","Accidental travel"
"2939","https://en.wikipedia.org/wiki/Chuanyue","Chuanyue"
"2940","https://en.wikipedia.org/wiki/Studio_Ghibli","Studio Ghibli"
"2941","https://en.wikipedia.org/wiki/Mitaka,_Tokyo","Mitaka, Tokyo"
"2942","https://en.wikipedia.org/wiki/Ghibli_Museum","Ghibli Museum"
"2943","https://en.wikipedia.org/wiki/Spirit_away","Spirit away"
"2944","https://en.wikipedia.org/wiki/Tengu","Tengu"
"2945","https://en.wikipedia.org/wiki/Yama-bito","Yama-bito"
"2946","https://en.wikipedia.org/wiki/2000s_in_film","2000s in film"
"2947","https://en.wikipedia.org/wiki/Computer","Computer"
"2948","https://en.wikipedia.org/wiki/Tom_Hanks","Tom Hanks"
"2949","https://en.wikipedia.org/wiki/Cast_Away","Cast Away"
"2950","https://en.wikipedia.org/wiki/Hayao_Miyazaki","Hayao Miyazaki"
"2951","https://en.wikipedia.org/wiki/Eragon_(film)","Eragon (film)"
"2952","https://en.wikipedia.org/wiki/Christopher_Paolini","Christopher Paolini"
"2953","https://en.wikipedia.org/wiki/The_Inheritance_Cycle","The Inheritance Cycle"
"2954","https://en.wikipedia.org/wiki/Eragon","Eragon"
"2955","https://en.wikipedia.org/wiki/Self-publishing","Self-publishing"
"2956","https://en.wikipedia.org/wiki/Stefen_Fangmeier","Stefen Fangmeier"
"2957","https://en.wikipedia.org/wiki/Lemony_Snicket%27s_A_Series_of_Unfortunate_Events","Lemony Snicket's A Series of Unfortunate Events"
"2958","https://en.wikipedia.org/wiki/Saving_Private_Ryan","Saving Private Ryan"
"2959","https://en.wikipedia.org/wiki/El_Paso,_Texas","El Paso, Texas"
"2960","https://en.wikipedia.org/wiki/Ted_2","Ted 2"
"2961","https://en.wikipedia.org/wiki/Fuzzy_Door_Productions","Fuzzy Door Productions"
"2962","https://en.wikipedia.org/wiki/Seth_MacFarlane","Seth MacFarlane"
"2963","https://en.wikipedia.org/wiki/Family_Guy","Family Guy"
"2964","https://en.wikipedia.org/wiki/American_Dad!","American Dad!"
"2965","https://en.wikipedia.org/wiki/Alec_Sulkin","Alec Sulkin"
"2966","https://en.wikipedia.org/wiki/Television_writer","Screenwriter"
"2967","https://en.wikipedia.org/wiki/Snow_White_and_the_Huntsman","Snow White and the Huntsman"
"2968","https://en.wikipedia.org/wiki/Rupert_Sanders","Rupert Sanders"
"2969","https://en.wikipedia.org/wiki/The_Brothers_Grimm","Brothers Grimm"
"2970","https://en.wikipedia.org/wiki/The_Brothers_Grimm_(film)","The Brothers Grimm (film)"
"2971","https://en.wikipedia.org/wiki/Grimm_(TV_series)","Grimm (TV series)"
"2972","https://en.wikipedia.org/wiki/Dark_Shadows_(film)","Dark Shadows (film)"
"2973","https://en.wikipedia.org/wiki/Dark_Shadows","Dark Shadows"
"2974","https://en.wikipedia.org/wiki/List_of_vampire_television_series","List of vampire television series"
"2975","https://en.wikipedia.org/wiki/Soap_opera","Soap opera"
"2976","https://en.wikipedia.org/wiki/Johnny_Depp","Johnny Depp"
"2977","https://en.wikipedia.org/wiki/List_of_people_from_Kentucky","List of people from Kentucky"
"2978","https://en.wikipedia.org/wiki/Academy_Award_for_Best_Actor","Academy Award for Best Actor"
"2979","https://en.wikipedia.org/wiki/Golden_Globe_Awards","Golden Globe Awards"
"2980","https://en.wikipedia.org/wiki/Dan_Curtis","Dan Curtis"
"2981","https://en.wikipedia.org/wiki/Click_(2006_film)","Click (2006 film)"
"2982","https://en.wikipedia.org/wiki/Frank_Coraci","Frank Coraci"
"2983","https://en.wikipedia.org/wiki/Gulliver%27s_Travels_(2010_film)","Gulliver's Travels (2010 film)"
"2984","https://en.wikipedia.org/wiki/Gulliver%27s_Travels","Gulliver's Travels"
"2985","https://en.wikipedia.org/wiki/List_of_literary_cycles","Literary cycle"
"2986","https://en.wikipedia.org/wiki/Satire","Satire"
"2987","https://en.wikipedia.org/wiki/Aeneid","Aeneid"
"2988","https://en.wikipedia.org/wiki/Jonathan_Swift","Jonathan Swift"
"2989","https://en.wikipedia.org/wiki/Anglo-Irish","Anglo-Irish people"
"2990","https://en.wikipedia.org/wiki/Percy_Jackson_%26_the_Olympians:_The_Lightning_Thief","Percy Jackson & the Olympians: The Lightning Thief"
"2991","https://en.wikipedia.org/wiki/Rick_Riordan","Rick Riordan"
"2992","https://en.wikipedia.org/wiki/Percy_Jackson_%26_the_Olympians","Percy Jackson & the Olympians"
"2993","https://en.wikipedia.org/wiki/Camp_Half-Blood_Chronicles","Camp Half-Blood Chronicles"
"2994","https://en.wikipedia.org/wiki/The_Heroes_of_Olympus","The Heroes of Olympus"
"2995","https://en.wikipedia.org/wiki/The_Lightning_Thief","The Lightning Thief"
"2996","https://en.wikipedia.org/wiki/Fantasy_literature","Fantasy literature"
"2997","https://en.wikipedia.org/wiki/Adventure_novel","Adventure fiction"
"2998","https://en.wikipedia.org/wiki/Bedtime_Stories_(film)","Bedtime Stories (film)"
"2999","https://en.wikipedia.org/wiki/Dracula_Untold","Dracula Untold"
"3000","https://en.wikipedia.org/wiki/The_Sorcerer%27s_Apprentice_(2010_film)","The Sorcerer's Apprentice (2010 film)"
"3001","https://en.wikipedia.org/wiki/The_Sorcerer%27s_Apprentice","The Sorcerer's Apprentice"
"3002","https://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe","Johann Wolfgang von Goethe"
"3003","https://en.wikipedia.org/wiki/Stanza","Stanza"
"3004","https://en.wikipedia.org/wiki/Sorcerer%27s_Apprentice_Syndrome","Sorcerer's Apprentice Syndrome"
"3005","https://en.wikipedia.org/wiki/Ballad","Ballad"
"3006","https://en.wikipedia.org/wiki/Jon_Turteltaub","Jon Turteltaub"
"3007","https://en.wikipedia.org/wiki/Dolittle_(film)","Dolittle (film)"
"3008","https://en.wikipedia.org/wiki/Stephen_Gaghan","Stephen Gaghan"
"3009","https://en.wikipedia.org/wiki/Crouching_Tiger,_Hidden_Dragon","Crouching Tiger, Hidden Dragon"
"3010","https://en.wikipedia.org/wiki/Crouching_Tiger,_Hidden_Dragon_(novel)","Crouching Tiger, Hidden Dragon (novel)"
"3011","https://en.wikipedia.org/wiki/Pentalogy","Pentalogy"
"3012","https://en.wikipedia.org/wiki/Wang_Dulu","Wang Dulu"
"3013","https://en.wikipedia.org/wiki/Gu_Long","Gu Long"
"3014","https://en.wikipedia.org/wiki/Jin_Yong","Jin Yong"
"3015","https://en.wikipedia.org/wiki/City_of_Angels_(film)","City of Angels (film)"
"3016","https://en.wikipedia.org/wiki/Peter_Handke","Peter Handke"
"3017","https://en.wikipedia.org/wiki/Nobel_laureate","List of Nobel laureates"
"3018","https://en.wikipedia.org/wiki/Nicolas_Cage","Nicolas Cage"
"3019","https://en.wikipedia.org/wiki/Wim_Wenders","Wim Wenders"
"3020","https://en.wikipedia.org/wiki/Academy_Award_for_Best_Documentary_Feature","Academy Award for Best Documentary Feature"
"3021","https://en.wikipedia.org/wiki/BlainSouthern","Blain Southern"
